"","gender","sp1","age","experience","grades","placement"
"1","F","HR",26,4,"C","No"
"2","M","Marketing",21,5,"D","Yes"
"3","F","HR",29,4,"D","No"
"4","F","Finance",29,4,"B","No"
"5","F","Finance",29,5,"A","Yes"
"6","M","Finance",24,4,"C","No"
"7","F","HR",26,2,"A","Yes"
"8","M","Finance",23,3,"A","No"
"9","F","Finance",27,5,"A","No"
"10","M","Finance",27,4,"D","No"
"11","F","HR",23,4,"C","No"
"12","F","Marketing",28,4,"A","Yes"
"13","M","Finance",22,3,"D","Yes"
"14","F","Finance",26,4,"A","Yes"
"15","F","HR",22,5,"A","Yes"
"16","M","Finance",23,4,"D","Yes"
"17","F","Finance",28,4,"D","No"
"18","M","Marketing",28,3,"C","No"
"19","F","Marketing",27,5,"C","No"
"20","F","HR",25,4,"A","Yes"
"21","M","Finance",23,3,"C","No"
"22","M","Finance",29,2,"C","No"
"23","F","HR",24,3,"C","Yes"
"24","M","Marketing",29,4,"A","Yes"
"25","F","HR",26,6,"D","No"
"26","M","Finance",21,4,"C","No"
"27","F","Finance",21,5,"A","Yes"
"28","F","Finance",26,2,"D","No"
"29","M","Finance",26,1,"C","No"
"30","F","Marketing",23,5,"D","Yes"
"31","F","HR",26,4,"A","No"
"32","F","Marketing",23,4,"C","No"
"33","M","Marketing",24,2,"C","No"
"34","M","Marketing",26,4,"B","Yes"
"35","F","Finance",21,4,"A","Yes"
"36","M","HR",26,6,"C","Yes"
"37","F","Finance",22,3,"B","Yes"
"38","F","Marketing",25,5,"C","Yes"
"39","F","HR",22,4,"C","Yes"
"40","F","HR",25,4,"A","No"
"41","F","HR",28,2,"C","Yes"
"42","M","Marketing",27,5,"C","Yes"
"43","M","Marketing",22,3,"D","No"
"44","F","HR",26,3,"C","Yes"
"45","M","Marketing",26,5,"C","No"
"46","F","Marketing",21,3,"A","No"
"47","F","Finance",21,3,"C","No"
"48","M","Finance",27,6,"D","No"
"49","F","Finance",25,5,"A","Yes"
"50","F","Marketing",25,3,"D","Yes"
"51","M","HR",23,6,"C","No"
"52","F","Marketing",28,4,"D","No"
"53","M","HR",24,3,"B","Yes"
"54","F","HR",23,4,"A","Yes"
"55","F","Finance",29,3,"A","No"
"56","M","HR",24,3,"C","No"
"57","F","HR",27,5,"C","No"
"58","M","Marketing",25,5,"D","No"
"59","F","Finance",29,2,"D","Yes"
"60","M","HR",28,3,"D","No"
"61","M","Finance",23,4,"B","No"
"62","F","HR",28,2,"D","Yes"
"63","M","HR",29,4,"A","Yes"
"64","F","Marketing",24,5,"A","Yes"
"65","F","HR",24,5,"B","Yes"
"66","M","Marketing",24,3,"C","No"
"67","F","Marketing",22,3,"B","No"
"68","F","Finance",21,4,"C","Yes"
"69","M","Finance",21,3,"D","No"
"70","F","Marketing",28,6,"C","Yes"
"71","M","HR",21,2,"D","No"
"72","M","Marketing",24,4,"B","Yes"
"73","M","HR",27,3,"A","Yes"
"74","F","HR",28,2,"A","No"
"75","M","Marketing",29,3,"C","Yes"
"76","F","Finance",28,4,"C","Yes"
"77","M","Marketing",26,4,"D","Yes"
"78","F","HR",29,3,"D","Yes"
"79","M","Marketing",27,2,"A","No"
"80","F","Finance",26,4,"D","No"
"81","M","Marketing",21,5,"A","Yes"
"82","F","HR",24,3,"B","Yes"
"83","M","Finance",23,3,"C","No"
"84","M","Marketing",28,6,"D","Yes"
"85","M","Finance",28,4,"D","Yes"
"86","M","HR",29,3,"A","No"
"87","F","Marketing",23,3,"A","Yes"
"88","F","Finance",21,3,"B","Yes"
"89","F","Marketing",24,4,"B","No"
"90","F","Marketing",21,2,"B","Yes"
"91","F","Finance",28,4,"A","No"
"92","M","HR",25,4,"D","No"
"93","F","Finance",28,4,"A","Yes"
"94","M","Marketing",28,4,"A","No"
"95","F","HR",27,3,"D","Yes"
"96","M","HR",21,4,"B","Yes"
"97","M","Finance",23,3,"A","Yes"
"98","M","Finance",28,5,"D","No"
"99","F","Finance",28,5,"D","Yes"
"100","M","HR",27,4,"B","No"
